game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
3,6,Pursuers: 4 vs Evaders: 2,6,agent_1,9386,"[ 1.2203125e+00  0.0000000e+00  1.1377217e+00  6.8963164e-01
 -2.1047546e-02 -1.6889518e+00 -2.0317624e+00  7.1301088e-02
 -7.2329825e-01 -1.3300406e+00 -2.0864108e+00 -1.8331915e-01
 -9.6725267e-01 -1.4434578e+00 -6.2837077e-27 -5.0908176e-27]","[0.0, -1.0, 1.0, 0.0, 0.0]",-1.6811964982003738,False,False,[1.2203125 0.       ],[1.1377217  0.68963164],"[-1.5832576, 3.1065137, -2.0688798, -3.0539544]",[],[],"[array([ 0.9152344, -0.       ], dtype=float32), array([-0.9152344,  0.       ], dtype=float32), array([3.6599070e-01, 5.0908176e-27], dtype=float32), array([-0.7708932, -0.       ], dtype=float32)]","[1.689083, 2.033013, 1.5139908, 2.0944488]","[-1.5832576, 3.1065137, -2.0688798, -3.0539544]",[-6.2837077e-27 -5.0908176e-27],[],"[1.689083, 2.033013, 1.513991, 2.0944488]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",[1.0597529  0.68963164],[],
3,6,Pursuers: 4 vs Evaders: 2,7,adversary_0,9386,"[ 9.8081833e-01 -0.0000000e+00  1.2081975e+00 -9.9932021e-01
 -2.1937616e+00  1.7602530e+00 -7.5717503e-01  3.5891119e-01
 -2.2339761e+00  1.5056326e+00 -1.0377285e+00  2.4549396e-01
  5.1555358e-02  1.6889518e+00 -4.7127806e-27 -3.8181134e-27
  1.3000000e+00  0.0000000e+00]","[0.0, 0.04576630713899602, 1.0, 0.0, 0.0]",,,,[ 0.98081833 -0.        ],[ 1.2081975 -0.9993202],"[0.0, 2.465396, 2.6989493, 2.5485508]","[2.9092948, 1.5402807]","[array([-4.7127806e-27, -3.8181134e-27], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 0.98081833, -0.        ], dtype=float32), array([-0.98642576,  0.        ], dtype=float32), array([3.5950875e-01, 3.8181134e-27], dtype=float32), array([-0.8387831, -0.       ], dtype=float32)]","[2.8126643, 0.83793277, 2.6939893, 1.0663713]","[2.465396, 2.6989496, 2.548551, 2.9092948]",[-4.7127806e-27 -3.8181134e-27  1.3000000e+00  0.0000000e+00],"[1.0663713, 1.6897385]","[0.0, 2.8126643, 0.8379327, 2.6939893]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,"[False, False]",1.2673038998096404
3,6,Pursuers: 4 vs Evaders: 2,7,adversary_1,9386,"[-9.8642576e-01  0.0000000e+00 -9.8556417e-01  7.6093268e-01
  2.1937616e+00 -1.7602530e+00  1.4365866e+00 -1.4013417e+00
 -4.0214341e-02 -2.5462025e-01  1.1560332e+00 -1.5147589e+00
  2.2453170e+00 -7.1301088e-02 -4.7127806e-27 -3.8181134e-27
  1.3000000e+00  0.0000000e+00]","[0.0, 1.0, -0.04760916961074159, 0.0, 0.0]",,,,[-0.98642576  0.        ],[-0.9855642  0.7609327],"[-0.67619675, 0.0, -0.77297956, -1.727441]","[-0.9189135, -0.03174478]","[array([-4.7127806e-27, -3.8181134e-27], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 0.98081833, -0.        ], dtype=float32), array([-0.98642576,  0.        ], dtype=float32), array([3.5950875e-01, 3.8181134e-27], dtype=float32), array([-0.8387831, -0.       ], dtype=float32)]","[2.8126643, 2.006873, 0.25777638, 1.905494]","[-0.67619675, -0.77297956, -1.727441, -0.9189135]",[-4.7127806e-27 -3.8181134e-27  1.3000000e+00  0.0000000e+00],"[1.905494, 2.2464488]","[2.8126643, 0.0, 2.006873, 0.25777638]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,"[False, False]",1.6848365964248735
3,6,Pursuers: 4 vs Evaders: 2,7,adversary_2,9386,"[ 3.59508753e-01  3.81811336e-27  4.51022476e-01 -6.40408993e-01
  7.57175028e-01 -3.58911186e-01 -1.43658662e+00  1.40134168e+00
 -1.47680092e+00  1.14672148e+00 -2.80553520e-01 -1.13417245e-01
  8.08730423e-01  1.33004057e+00 -4.71278062e-27 -3.81811336e-27
  1.29999995e+00  0.00000000e+00]","[0.0, 0.7793159644160366, 1.0, 0.0, 0.0]",,,,[3.5950875e-01 3.8181134e-27],[ 0.45102248 -0.640409  ],"[-0.4426432, 2.368613, 0.0, 2.4813523]","[-2.7574172, 1.0244793]","[array([-4.7127806e-27, -3.8181134e-27], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 0.98081833, -0.        ], dtype=float32), array([-0.98642576,  0.        ], dtype=float32), array([3.5950875e-01, 3.8181134e-27], dtype=float32), array([-0.8387831, -0.       ], dtype=float32)]","[0.83793277, 2.006873, 1.8697356, 0.30261156]","[-0.44264314, 2.368613, 2.4813523, -2.7574172]",[-4.7127806e-27 -3.8181134e-27  1.3000000e+00  0.0000000e+00],"[0.30261156, 1.556616]","[0.8379327, 2.006873, 0.0, 1.8697356]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,"[False, False]",1.1674619218832218
3,6,Pursuers: 4 vs Evaders: 2,7,adversary_3,9386,"[-8.3878309e-01 -0.0000000e+00 -1.0257785e+00  5.0631243e-01
  2.2339761e+00 -1.5056326e+00  4.0214341e-02  2.5462025e-01
  1.4768009e+00 -1.1467215e+00  1.1962475e+00 -1.2601388e+00
  2.2855313e+00  1.8331915e-01 -4.7127806e-27 -3.8181134e-27
  1.3000000e+00  0.0000000e+00]","[0.0, 1.0, 0.11992770478688096, 0.0, 0.0]",,,,[-0.8387831 -0.       ],[-1.0257785   0.50631243],"[-0.5930417, 1.4141517, -0.66024035, 0.0]","[-0.81140256, 0.08003722]","[array([-4.7127806e-27, -3.8181134e-27], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 0.98081833, -0.        ], dtype=float32), array([-0.98642576,  0.        ], dtype=float32), array([3.5950875e-01, 3.8181134e-27], dtype=float32), array([-0.8387831, -0.       ], dtype=float32)]","[2.6939893, 0.25777638, 1.8697356, 1.7375147]","[-0.59304166, 1.4141517, -0.6602404, -0.81140256]",[-4.7127806e-27 -3.8181134e-27  1.3000000e+00  0.0000000e+00],"[1.7375147, 2.2928717]","[2.6939893, 0.25777638, 1.8697356, 0.0]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,"[False, False]",1.719653715015002
3,6,Pursuers: 4 vs Evaders: 2,7,agent_0,9386,"[-4.71278062e-27 -3.81811336e-27  1.70468956e-01 -7.53826261e-01
  1.03772855e+00 -2.45493963e-01 -1.15603316e+00  1.51475894e+00
  2.80553520e-01  1.13417245e-01 -1.19624746e+00  1.26013875e+00
  1.08928394e+00  1.44345784e+00  1.29999995e+00  0.00000000e+00]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[-4.7127806e-27 -3.8181134e-27],[ 0.17046896 -0.75382626],"[-0.23229791, 2.2226791, 0.38417554, 2.3301902]",[],[],"[array([ 0.98081833, -0.        ], dtype=float32), array([-0.98642576,  0.        ], dtype=float32), array([3.5950875e-01, 3.8181134e-27], dtype=float32), array([-0.8387831, -0.       ], dtype=float32)]","[1.0663713, 1.905494, 0.30261156, 1.7375147]","[-0.23229791, 2.2226791, 0.38417554, 2.3301902]",[1.3 0. ],[],"[1.0663713, 1.905494, 0.30261156, 1.7375147]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,[],
3,6,Pursuers: 4 vs Evaders: 2,7,agent_1,9386,"[ 1.3000000e+00  0.0000000e+00  1.2597529e+00  6.8963164e-01
 -5.1555358e-02 -1.6889518e+00 -2.2453170e+00  7.1301088e-02
 -8.0873042e-01 -1.3300406e+00 -2.2855313e+00 -1.8331915e-01
 -1.0892839e+00 -1.4434578e+00 -4.7127806e-27 -3.8181134e-27]","[0.0, -1.0, 1.0, 0.0, 0.0]",-2.1803943201132023,False,False,[1.3 0. ],[1.2597529  0.68963164],"[-1.6013119, 3.1098478, -2.1171134, -3.0615554]",[],[],"[array([ 0.98081833, -0.        ], dtype=float32), array([-0.98642576,  0.        ], dtype=float32), array([3.5950875e-01, 3.8181134e-27], dtype=float32), array([-0.8387831, -0.       ], dtype=float32)]","[1.6897385, 2.2464488, 1.5566158, 2.2928715]","[-1.6013119, 3.1098478, -2.1171136, -3.0615554]",[-4.7127806e-27 -3.8181134e-27],[],"[1.6897385, 2.2464488, 1.556616, 2.2928717]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",[1.15127631 0.68963164],[],
3,6,Pursuers: 4 vs Evaders: 2,8,adversary_0,9386,"[ 1.0000000e+00 -0.0000000e+00  1.3062793e+00 -9.9932021e-01
 -2.3904860e+00  1.7602530e+00 -8.1930602e-01  3.5891119e-01
 -2.4159362e+00  1.5056326e+00 -1.1358104e+00  2.4549396e-01
  8.3473526e-02  1.6889518e+00 -3.5345857e-27 -2.8635849e-27
  1.3000000e+00  0.0000000e+00]","[0.0, 0.07404456267314172, 1.0, 0.0, 0.0]",,,,[ 1. -0.],[ 1.3062793 -0.9993202],"[0.0, 2.5068798, 2.7287061, 2.5842824]","[2.9287271, 1.5214132]","[array([-3.5345857e-27, -2.8635849e-27], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.358368e-01, 2.863585e-27], dtype=float32), array([-0.893109, -0.      ], dtype=float32)]","[2.9686553, 0.8944717, 2.846696, 1.1620381]","[2.5068798, 2.7287061, 2.5842824, 2.9287271]",[-3.5345857e-27 -2.8635849e-27  1.3000000e+00  0.0000000e+00],"[1.1620381, 1.6910133]","[0.0, 2.9686553, 0.89447165, 2.8466957]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,"[False, False]",1.2682600207675034
3,6,Pursuers: 4 vs Evaders: 2,8,adversary_1,9386,"[-1.0000000e+00  0.0000000e+00 -1.0842067e+00  7.6093268e-01
  2.3904860e+00 -1.7602530e+00  1.5711801e+00 -1.4013417e+00
 -2.5450075e-02 -2.5462025e-01  1.2546757e+00 -1.5147589e+00
  2.4739597e+00 -7.1301088e-02 -3.5345857e-27 -2.8635849e-27
  1.3000000e+00  0.0000000e+00]","[0.0, 1.0, -0.04321298343980061, 0.0, 0.0]",,,,[-1.  0.],[-1.0842067  0.7609327],"[-0.63471276, 0.0, -0.72832406, -1.6704186]","[-0.8790356, -0.028812643]","[array([-3.5345857e-27, -2.8635849e-27], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.358368e-01, 2.863585e-27], dtype=float32), array([-0.893109, -0.      ], dtype=float32)]","[2.9686553, 2.1053183, 0.255889, 1.9669026]","[-0.63471276, -0.72832406, -1.6704186, -0.87903553]",[-3.5345857e-27 -2.8635849e-27  1.3000000e+00  0.0000000e+00],"[1.9669025, 2.4749868]","[2.9686553, 0.0, 2.1053183, 0.255889]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,"[False, False]",1.8562400270882975
3,6,Pursuers: 4 vs Evaders: 2,8,adversary_2,9386,"[ 3.35836798e-01  2.86358492e-27  4.86973345e-01 -6.40408993e-01
  8.19306016e-01 -3.58911186e-01 -1.57118011e+00  1.40134168e+00
 -1.59663022e+00  1.14672148e+00 -3.16504389e-01 -1.13417245e-01
  9.02779520e-01  1.33004057e+00 -3.53458566e-27 -2.86358492e-27
  1.29999995e+00  0.00000000e+00]","[0.0, 0.8424130969928744, 1.0, 0.0, 0.0]",,,,[3.358368e-01 2.863585e-27],[ 0.48697335 -0.640409  ],"[-0.4128866, 2.4132686, 0.0, 2.518747]","[-2.7975044, 0.9744675]","[array([-3.5345857e-27, -2.8635849e-27], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.358368e-01, 2.863585e-27], dtype=float32), array([-0.893109, -0.      ], dtype=float32)]","[0.8944717, 2.1053183, 1.9657564, 0.33621198]","[-0.41288647, 2.4132686, 2.518747, -2.7975044]",[-3.5345857e-27 -2.8635849e-27  1.3000000e+00  0.0000000e+00],"[0.336212, 1.6074885]","[0.89447165, 2.1053183, 0.0, 1.9657563]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,"[False, False]",1.2056163351295686
3,6,Pursuers: 4 vs Evaders: 2,8,adversary_3,9386,"[-8.9310902e-01 -0.0000000e+00 -1.1096568e+00  5.0631243e-01
  2.4159362e+00 -1.5056326e+00  2.5450075e-02  2.5462025e-01
  1.5966302e+00 -1.1467215e+00  1.2801257e+00 -1.2601388e+00
  2.4994097e+00  1.8331915e-01 -3.5345857e-27 -2.8635849e-27
  1.3000000e+00  0.0000000e+00]","[0.0, 1.0, 0.10972277459623368, 0.0, 0.0]",,,,[-0.893109 -0.      ],[-1.1096568   0.50631243],"[-0.5573102, 1.471174, -0.62284553, 0.0]","[-0.77753025, 0.073213905]","[array([-3.5345857e-27, -2.8635849e-27], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.358368e-01, 2.863585e-27], dtype=float32), array([-0.893109, -0.      ], dtype=float32)]","[2.846696, 0.255889, 1.9657564, 1.7962939]","[-0.55731016, 1.471174, -0.62284553, -0.77753025]",[-3.5345857e-27 -2.8635849e-27  1.3000000e+00  0.0000000e+00],"[1.7962939, 2.5061235]","[2.8466957, 0.255889, 1.9657563, 0.0]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,"[False, False]",1.8795925744755482
3,6,Pursuers: 4 vs Evaders: 2,8,agent_0,9386,"[-3.53458566e-27 -2.86358492e-27  1.70468956e-01 -7.53826261e-01
  1.13581038e+00 -2.45493963e-01 -1.25467575e+00  1.51475894e+00
  3.16504389e-01  1.13417245e-01 -1.28012574e+00  1.26013875e+00
  1.21928394e+00  1.44345784e+00  1.29999995e+00  0.00000000e+00]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[-3.5345857e-27 -2.8635849e-27],[ 0.17046896 -0.75382626],"[-0.21286544, 2.262557, 0.3440883, 2.3640623]",[],[],"[array([ 1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.358368e-01, 2.863585e-27], dtype=float32), array([-0.893109, -0.      ], dtype=float32)]","[1.1620381, 1.9669026, 0.33621198, 1.7962939]","[-0.21286544, 2.262557, 0.3440883, 2.3640623]",[1.3 0. ],[],"[1.1620381, 1.9669025, 0.336212, 1.7962939]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,[],
3,6,Pursuers: 4 vs Evaders: 2,8,agent_1,9386,"[ 1.3000000e+00  0.0000000e+00  1.3897529e+00  6.8963164e-01
 -8.3473526e-02 -1.6889518e+00 -2.4739597e+00  7.1301088e-02
 -9.0277952e-01 -1.3300406e+00 -2.4994097e+00 -1.8331915e-01
 -1.2192839e+00 -1.4434578e+00 -3.5345857e-27 -2.8635849e-27]","[0.0, -1.0, 1.0, 0.0, 0.0]",-2.8278189945499714,False,False,[1.3 0. ],[1.3897529  0.68963164],"[-1.6201794, 3.11278, -2.1671252, -3.0683787]",[],[],"[array([ 1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.358368e-01, 2.863585e-27], dtype=float32), array([-0.893109, -0.      ], dtype=float32)]","[1.6910133, 2.474987, 1.6074883, 2.5061235]","[-1.6201794, 3.11278, -2.1671252, -3.0683787]",[-3.5345857e-27 -2.8635849e-27],[],"[1.6910133, 2.4749868, 1.6074885, 2.5061235]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",[1.2487763  0.68963164],[],
3,6,Pursuers: 4 vs Evaders: 2,9,adversary_0,9386,"[ 1.0000000e+00 -0.0000000e+00  1.4062793e+00 -9.9932021e-01
 -2.5904860e+00  1.7602530e+00 -8.8572234e-01  3.5891119e-01
 -2.6052470e+00  1.5056326e+00 -1.2358104e+00  2.4549396e-01
  1.1347352e-01  1.6889518e+00 -2.6509391e-27 -2.1476886e-27
  1.3000000e+00  0.0000000e+00]","[0.0, 0.10055197194196672, 1.0, 0.0, 0.0]",,,,[ 1. -0.],[ 1.4062793 -0.9993202],"[0.0, 2.5447533, 2.7565956, 2.6175642]","[2.9454954, 1.5037113]","[array([-2.6509391e-27, -2.1476886e-27], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([2.9915366e-01, 2.1476886e-27], dtype=float32), array([-0.9369149, -0.       ], dtype=float32)]","[3.1319497, 0.95567846, 3.0090265, 1.2599583]","[2.5447533, 2.7565956, 2.6175642, 2.9454954]",[-2.6509391e-27 -2.1476886e-27  1.3000000e+00  0.0000000e+00],"[1.2599583, 1.6927595]","[0.0, 3.1319497, 0.9556784, 3.0090265]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,"[False, False]",1.2695695961162103
3,6,Pursuers: 4 vs Evaders: 2,9,adversary_1,9386,"[-1.0000000e+00  0.0000000e+00 -1.1842067e+00  7.6093268e-01
  2.5904860e+00 -1.7602530e+00  1.7047638e+00 -1.4013417e+00
 -1.4760977e-02 -2.5462025e-01  1.3546757e+00 -1.5147589e+00
  2.7039597e+00 -7.1301088e-02 -2.6509391e-27 -2.1476886e-27
  1.3000000e+00  0.0000000e+00]","[0.0, 1.0, -0.039539940316788535, 0.0, 0.0]",,,,[-1.  0.],[-1.1842067  0.7609327],"[-0.59683937, 0.0, -0.6880214, -1.628704]","[-0.84112954, -0.026363015]","[array([-2.6509391e-27, -2.1476886e-27], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([2.9915366e-01, 2.1476886e-27], dtype=float32), array([-0.9369149, -0.       ], dtype=float32)]","[3.1319497, 2.2068026, 0.25504777, 2.0321517]","[-0.59683937, -0.6880214, -1.628704, -0.84112954]",[-2.6509391e-27 -2.1476886e-27  1.3000000e+00  0.0000000e+00],"[2.0321517, 2.7048993]","[3.1319497, 0.0, 2.2068026, 0.25504777]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,"[False, False]",2.028674531024105
3,6,Pursuers: 4 vs Evaders: 2,9,adversary_2,9386,"[ 2.99153656e-01  2.14768864e-27  5.20557046e-01 -6.40408993e-01
  8.85722339e-01 -3.58911186e-01 -1.70476377e+00  1.40134168e+00
 -1.71952474e+00  1.14672148e+00 -3.50088060e-01 -1.13417245e-01
  9.99195874e-01  1.33004057e+00 -2.65093915e-27 -2.14768864e-27
  1.29999995e+00  0.00000000e+00]","[0.0, 0.9009607433966507, 1.0, 0.0, 0.0]",,,,[2.9915366e-01 2.1476886e-27],[ 0.52055705 -0.640409  ],"[-0.38499713, 2.4535713, 0.0, 2.5534406]","[-2.8282945, 0.92649436]","[array([-2.6509391e-27, -2.1476886e-27], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([2.9915366e-01, 2.1476886e-27], dtype=float32), array([-0.9369149, -0.       ], dtype=float32)]","[0.95567846, 2.2068026, 2.0668178, 0.36800152]","[-0.38499707, 2.4535713, 2.5534403, -2.8282945]",[-2.6509391e-27 -2.1476886e-27  1.3000000e+00  0.0000000e+00],"[0.36800155, 1.6635506]","[0.9556784, 2.2068026, 0.0, 2.0668178]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,"[False, False]",1.2476629324191253
3,6,Pursuers: 4 vs Evaders: 2,9,adversary_3,9386,"[-9.3691492e-01 -0.0000000e+00 -1.1989677e+00  5.0631243e-01
  2.6052470e+00 -1.5056326e+00  1.4760977e-02  2.5462025e-01
  1.7195247e+00 -1.1467215e+00  1.3694366e+00 -1.2601388e+00
  2.7187207e+00  1.8331915e-01 -2.6509391e-27 -2.1476886e-27
  1.3000000e+00  0.0000000e+00]","[0.0, 1.0, 0.10091358233858527, 0.0, 0.0]",,,,[-0.9369149 -0.       ],[-1.1989677   0.50631243],"[-0.52402836, 1.5128887, -0.58815217, 0.0]","[-0.74385726, 0.067326576]","[array([-2.6509391e-27, -2.1476886e-27], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([2.9915366e-01, 2.1476886e-27], dtype=float32), array([-0.9369149, -0.       ], dtype=float32)]","[3.0090265, 0.25504777, 2.0668178, 1.8609961]","[-0.52402836, 1.5128887, -0.5881522, -0.74385726]",[-2.6509391e-27 -2.1476886e-27  1.3000000e+00  0.0000000e+00],"[1.8609961, 2.724894]","[3.0090265, 0.25504777, 2.0668178, 0.0]","{(0.8827677965164185, -0.9993202090263367, 0.0): 0.0, (-0.660134494304657, 0.7609326839447021, 0.0): 0.0, (0.3104621469974518, -0.640408992767334, 0.0): 0.0, (-0.7543425559997559, 0.5063124299049377, 0.0): 0.0, (0.17046895623207092, -0.7538262605667114, 0.0): 0.0, (0.8258466124534607, 0.6896316409111023, 0.0): 0.0}",,"[False, False]",2.0436704217678248
